event_id,device_id,timestamp,longitude,latitude,state
1108389,6502751252009064977,2016-05-01 04:02:04,72.833461,19.045431,Maharashtra
130848,3460479060528595849,2016-05-02 12:18:51,75.96374200000002,17.765813,Maharashtra
3150855,-6940318522815248715,2016-05-04 19:08:23,72.85638900000002,18.975419,Maharashtra
2993232,3472942911939301,2016-05-05 09:48:44,73.88929399999998,18.561131,Maharashtra
370660,4960816594167100623,2016-05-01 09:55:55,73.888572,18.557196,Maharashtra
895620,6546537548974033664,2016-05-03 08:25:05,72.90704699999998,19.05799,Maharashtra
1530659,5115185276392512955,2016-05-06 10:38:50,73.88868000000002,18.556741,Maharashtra
2540382,5380246522336725399,2016-05-05 22:19:12,72.84934399999999,18.971184,Maharashtra
691284,-1882556024857666831,2016-05-03 21:01:35,73.92061,18.550162,Maharashtra
1959039,-1690139180444251626,2016-05-03 06:47:55,72.910843,19.006937,Maharashtra
2714466,1808808798777018578,2016-05-03 03:38:31,72.86569499999997,19.009217,Maharashtra
951848,-7862441682248727061,2016-05-05 09:32:43,72.910067,18.970279,Maharashtra
1484435,482174627476249896,2016-05-05 18:40:32,73.919545,18.617484,Maharashtra
380586,5579566039534587731,2016-05-07 16:51:32,72.7428,20.052215,Maharashtra
2752194,-5435743301100699077,2016-05-01 14:17:07,73.87653,18.541569000000006,Maharashtra
2187084,8756511781656436756,2016-05-01 15:32:01,73.90270699999998,18.590654,Maharashtra
774304,-8301798544334657090,2016-05-02 18:23:03,73.874443,18.55673,Maharashtra
520971,5268484660609465194,2016-05-05 16:21:14,73.923061,18.570456,Maharashtra
1049061,-7166574871971863008,2016-05-04 02:19:49,72.846763,19.042364000000006,Maharashtra
1262570,2220466604857999334,2016-05-02 20:35:53,73.85344,18.581409,Maharashtra
734542,4115686689796504694,2016-05-07 17:45:10,72.83586899999997,18.977794,Maharashtra
234514,-7663139811349764896,2016-05-01 20:42:19,74.677926,19.721662,Maharashtra
480001,7164037277922381423,2016-05-03 05:53:35,73.92659499999998,18.610307000000002,Maharashtra
2422102,-8673186272347802118,2016-05-07 09:04:26,72.88238299999998,19.028370000000002,Maharashtra
3186055,4209353788676198256,2016-05-04 21:09:27,72.88985199999998,18.988264,Maharashtra
1322514,6010168893839786932,2016-05-01 22:40:57,73.38039300000001,18.8082,Maharashtra
1677149,-6192419425014396968,2016-05-02 11:52:44,73.89260999999998,18.584173,Maharashtra
3052040,8945346455457728894,2016-05-05 02:59:59,73.885326,18.564136,Maharashtra
2366900,3858655479477835573,2016-05-05 12:58:29,79.4066,19.864101,Maharashtra
1754800,7949716463989532264,2016-05-02 19:29:23,72.912708,19.028827,Maharashtra
1722020,-9086124425935463138,2016-05-03 16:12:42,72.91840699999999,18.974366,Maharashtra
2158488,-1582522465813700591,2016-05-02 16:04:55,73.936537,18.571996,Maharashtra
3048660,-6564867613556609542,2016-05-02 05:29:42,73.92419600000002,18.618367000000006,Maharashtra
2180363,-3264051968395806750,2016-05-01 10:25:06,72.88784899999997,19.023171,Maharashtra
1725397,5453113490096187049,2016-05-03 18:22:56,73.927897,18.615779,Maharashtra
1635718,683911185786427178,2016-05-07 05:40:08,73.86187000000002,18.588671,Maharashtra
3194454,8752039989308072453,2016-05-03 10:17:14,72.91281599999998,19.041156,Maharashtra
2696173,8564969452018837211,2016-05-06 09:46:45,72.83829300000002,19.696573,Maharashtra
90310,412997028905866043,2016-05-03 10:34:15,73.866439,18.55927,Maharashtra
2722283,1377146771048184207,2016-05-04 11:18:53,73.857591,18.552016000000002,Maharashtra
2962518,-7730583890439749071,2016-05-04 00:05:31,72.874344,19.005415,Maharashtra
2876726,3978025911571213813,2016-05-06 10:14:35,73.875196,18.615791,Maharashtra
182776,-6801371263036604276,2016-05-05 18:34:33,72.83665699999997,19.022629000000002,Maharashtra
2379020,1605119529486939941,2016-05-07 21:50:35,72.854152,19.040172000000002,Maharashtra
2124377,6305485365848128499,2016-05-01 23:01:23,72.87482499999999,19.022588,Maharashtra
645356,4338180956656291761,2016-05-01 21:31:41,72.90194799999998,18.999548,Maharashtra
795357,4995976326034236311,2016-05-02 15:54:19,73.889048,18.580559,Maharashtra
1453911,-7364840628879980812,2016-05-04 14:29:27,73.931944,18.54074,Maharashtra
2889415,24691631289827220,2016-05-04 19:56:42,72.88210199999997,19.027528,Maharashtra
730122,7165952813616997302,2016-05-02 09:40:59,72.88049099999998,19.030082,Maharashtra
2842581,6248605202189528438,2016-05-03 00:47:36,72.903948,19.020292,Maharashtra
2966281,8221364290697856847,2016-05-03 07:02:40,72.91336700000002,18.97943,Maharashtra
2907963,-1372613700543477005,2016-05-01 12:54:29,72.83764799999999,19.002852,Maharashtra
2391625,-1881897717119414518,2016-05-04 09:50:59,72.90339599999999,18.976068,Maharashtra
1325289,5200268472376056659,2016-05-03 00:03:09,75.086625,21.101528,Maharashtra
3117515,-6084400553009317281,2016-05-04 18:34:19,72.84976400000002,19.03063,Maharashtra
2751955,1946365843766433256,2016-05-06 23:18:27,75.346756,17.775487,Maharashtra
3208802,1946365843766433256,2016-05-07 18:27:56,75.346756,17.775487,Maharashtra
1230883,-691919970541804854,2016-05-02 15:37:08,74.610435,18.163852,Maharashtra
1163861,363705233620746096,2016-05-05 22:01:11,72.863727,19.026005,Maharashtra
412957,-2906523114280245857,2016-05-03 00:20:05,73.89013200000002,18.568943,Maharashtra
2922235,6364231713650385582,2016-05-07 20:52:09,73.8587,18.624542,Maharashtra
1625000,-1379837059745495313,2016-05-02 23:14:24,72.90569699999998,19.028675,Maharashtra
555101,6881817867031278297,2016-05-04 16:49:25,72.832635,19.051927,Maharashtra
2286649,-4255868072981233146,2016-05-04 11:38:07,73.898742,18.593198,Maharashtra
1586143,2851046679480489282,2016-05-02 18:34:42,72.83916599999998,19.028894,Maharashtra
2821117,2671168679564715230,2016-05-02 06:11:12,73.913358,18.568186,Maharashtra
1902828,-2152638524194104139,2016-05-07 14:14:09,79.71212700000002,21.208718,Maharashtra
2144660,1464683970978926076,2016-05-07 07:31:27,72.85018899999999,19.018847,Maharashtra
2636346,-2220320483940721979,2016-05-06 05:37:44,73.852299,18.583254,Maharashtra
2644926,7143351262796192697,2016-05-02 09:28:56,72.86747299999998,18.998939,Maharashtra
2932612,5580664918900647111,2016-05-04 06:20:02,74.76822999999997,19.176115000000006,Maharashtra
979508,2616412897550758503,2016-05-05 06:25:55,73.90824400000002,18.540871000000006,Maharashtra
3125885,-1277266581808121479,2016-05-03 13:23:58,73.90204200000002,18.588411,Maharashtra
1478941,6930233396701059577,2016-05-02 14:26:12,72.89072599999999,18.973483,Maharashtra
260146,-8335940766734689444,2016-05-03 19:50:47,72.90648599999999,18.989589000000002,Maharashtra
271781,-4209090200826868119,2016-05-07 07:01:30,73.935331,18.612687,Maharashtra
855590,4741450825890794769,2016-05-02 02:16:48,73.09799199999998,19.389948,Maharashtra
2930659,156765216914805779,2016-05-04 03:15:45,73.883188,18.617588,Maharashtra
3164843,8199753901068257666,2016-05-06 23:06:44,72.85128900000002,19.052051000000002,Maharashtra
1974003,-7110636815794718704,2016-05-07 17:36:27,72.850911,18.999623,Maharashtra
3082739,6921322499965660854,2016-05-02 23:38:26,72.863619,19.008996,Maharashtra
720501,-5228491453868995696,2016-05-03 17:19:29,73.921518,18.547134,Maharashtra
983496,1476687644758132681,2016-05-02 10:05:43,72.833608,18.98168,Maharashtra
2873410,7560900227932430200,2016-05-02 08:35:12,73.89468000000002,18.593737,Maharashtra
53649,6985705468388376732,2016-05-03 18:06:05,72.84383100000002,18.973425,Maharashtra
157452,1969119911736915288,2016-05-07 18:03:14,72.86259899999997,19.030881,Maharashtra
1908018,5982238768201445317,2016-05-04 17:07:10,73.90169399999998,18.59165,Maharashtra
3156372,3428214608868284941,2016-05-05 15:30:04,73.897029,18.580987,Maharashtra
1523811,-8676244203426339853,2016-05-03 07:02:10,72.88537699999998,18.97614,Maharashtra
1717816,5112375494822102110,2016-05-05 13:35:49,76.792241,19.328961,Maharashtra
2268924,-4307824522183236458,2016-05-04 16:44:18,72.91136499999998,18.973075,Maharashtra
63392,-3969283867413731134,2016-05-01 23:56:57,73.861761,19.998228,Maharashtra
841066,2630900863743072881,2016-05-01 10:36:39,73.93215500000002,18.628688,Maharashtra
955724,-4677797501125314528,2016-05-06 11:01:47,72.885251,18.976107000000006,Maharashtra
2387271,-260466108151229422,2016-05-05 06:26:23,73.86757800000002,18.604077,Maharashtra
347844,6342754642646313388,2016-05-05 11:53:58,73.850422,18.664037,Maharashtra
1228376,4645322097281677344,2016-05-03 13:40:43,73.858441,18.619619,Maharashtra
1802700,6750056048277310886,2016-05-05 13:26:15,73.93166500000002,18.564683,Maharashtra
2772771,6311278417451921504,2016-05-05 08:00:52,78.283586,21.534045000000006,Maharashtra
1021558,-6088071208264072478,2016-05-01 20:23:01,72.905825,18.980454,Maharashtra
2964252,2400522500433485834,2016-05-01 04:10:53,73.88844300000002,18.612164,Maharashtra
531587,-5051584709229284283,2016-05-01 23:37:46,72.87089099999999,18.980356,Maharashtra
2998673,-1766929370877130365,2016-05-02 12:59:29,72.859641,19.014956,Maharashtra
1870305,-428516746418906884,2016-05-06 06:00:15,73.860045,18.629949,Maharashtra
808452,-262530335662180690,2016-05-01 06:43:15,73.931872,18.579399,Maharashtra
1951528,5771961754542075096,2016-05-07 23:33:24,72.83921,19.03537,Maharashtra
64800,1832457339380896286,2016-05-03 01:53:29,72.884237,18.980283,Maharashtra
2182257,-7364840628879980812,2016-05-04 11:30:19,73.931944,18.54074,Maharashtra
1877029,5656211643006316306,2016-05-03 04:04:05,73.883072,18.574736,Maharashtra
1524518,-8459831581598122920,2016-05-07 07:07:23,73.87940900000002,18.622374,Maharashtra
2536782,5369510472700727402,2016-05-05 23:27:58,72.86978199999999,19.032894,Maharashtra
1812331,6545152254432431245,2016-05-04 21:28:12,72.89876699999998,18.991538000000002,Maharashtra
1764847,1439792088606679529,2016-05-04 06:23:34,73.93051899999998,18.59512,Maharashtra
235359,7485427120069878093,2016-05-05 20:14:45,73.91662600000002,18.54162,Maharashtra
220609,2894628963032491731,2016-05-07 08:31:29,73.911244,18.550431,Maharashtra
1434556,-2706006394275260225,2016-05-07 19:21:11,73.88585,18.599616,Maharashtra
907674,-5870833868675819864,2016-05-02 18:06:01,73.937287,18.615831,Maharashtra
1248092,1326029585663579824,2016-05-02 09:31:22,73.31423500000002,17.01415,Maharashtra
737528,-5343329843188449819,2016-05-06 14:31:30,72.91658799999998,19.040374,Maharashtra
3071704,-2777272978128592802,2016-05-05 17:26:59,72.869215,18.984247,Maharashtra
951865,7018600380123444976,2016-05-05 09:26:58,73.92622300000002,18.575747,Maharashtra
2571818,5807814497816924370,2016-05-06 03:14:23,73.939364,18.561692,Maharashtra
573257,-8025299608104202366,2016-05-07 09:28:38,72.83671700000002,18.999882,Maharashtra
1197636,37484410168823356,2016-05-02 09:29:23,73.93574600000002,18.543750000000006,Maharashtra
788519,6055337989833578469,2016-05-05 09:46:57,72.86815499999999,18.992103,Maharashtra
259253,3772851842051402160,2016-05-05 18:43:08,73.91155400000002,18.547706,Maharashtra
297173,8371378174947397437,2016-05-01 07:45:23,78.35549999999998,21.552692,Maharashtra
1548395,6766768653847177524,2016-05-03 12:17:42,72.83112299999998,19.042820000000006,Maharashtra
2844409,442842061129641625,2016-05-07 03:21:10,73.926254,18.616127,Maharashtra
2314833,-4504866241634401163,2016-05-03 06:47:22,73.874945,18.5605,Maharashtra
1906509,-2188212055331095223,2016-05-07 16:06:13,73.869522,18.610185,Maharashtra
1025692,-8040411077775977570,2016-05-02 23:20:14,73.902259,18.543112,Maharashtra
692506,791206527550240587,2016-05-07 21:00:58,73.915131,18.551843,Maharashtra
2436850,6648011272680228602,2016-05-03 21:13:46,72.836738,19.045908,Maharashtra
3178997,8635385575317893689,2016-05-01 05:31:20,72.863507,18.999156,Maharashtra
1139554,-4324383796612726946,2016-05-05 08:09:03,73.91163300000002,18.595193,Maharashtra
1505075,-1756297620599703418,2016-05-06 12:40:35,73.877584,18.578382,Maharashtra
50672,7721656611822393913,2016-05-06 16:39:04,73.880072,18.569784,Maharashtra
2370156,-6580494986471451243,2016-05-07 15:53:56,73.93449700000002,18.593534,Maharashtra
885661,442842061129641625,2016-05-04 20:10:03,73.926254,18.616127,Maharashtra
687686,-8335940766734689444,2016-05-02 15:02:53,72.90648599999999,18.989589000000002,Maharashtra
2277851,-2461250677776801068,2016-05-06 00:25:07,72.91792299999999,18.984107,Maharashtra
1303046,-8830185036331163679,2016-05-01 03:14:56,72.906663,19.00496,Maharashtra
2782393,1652109315545540761,2016-05-02 15:59:44,79.44701699999997,19.865028,Maharashtra
2954748,442842061129641625,2016-05-07 19:20:27,73.926254,18.616127,Maharashtra
1057526,-921498777319194153,2016-05-03 08:09:36,73.93266100000002,18.608729,Maharashtra
2300169,-5811965793406804560,2016-05-01 22:16:15,79.70549799999998,21.192035,Maharashtra
1840544,-815277332499816401,2016-05-07 22:41:43,72.85964799999998,19.051211,Maharashtra
727831,-7911559214130004542,2016-05-01 08:03:18,72.890211,18.985203,Maharashtra
1572658,2616412897550758503,2016-05-06 06:57:46,73.90824400000002,18.540871000000006,Maharashtra
2652614,-2773468291877846808,2016-05-07 11:06:59,73.86837299999998,18.55047,Maharashtra
2673966,4132397989226156904,2016-05-06 18:54:50,72.91695299999998,19.02354,Maharashtra
629440,6412451505615414541,2016-05-02 11:25:30,73.939749,18.569092,Maharashtra
2258861,8371378174947397437,2016-05-03 08:02:35,78.35549999999998,21.552692,Maharashtra
3222737,-6692457473828514892,2016-05-05 04:14:03,72.837171,19.053452,Maharashtra
2703327,-9005559252759452541,2016-05-05 15:46:23,72.91539399999998,19.034523,Maharashtra
80147,3456215237994998519,2016-05-06 11:17:25,72.89911699999998,18.971126,Maharashtra
454558,-7132543813552786136,2016-05-03 15:21:41,73.918739,18.561783,Maharashtra
228171,436980604655174361,2016-05-02 15:45:36,73.851085,18.577193,Maharashtra
1765039,-4336869178700832646,2016-05-05 06:21:59,73.874886,18.61045,Maharashtra
351033,3023017587425277393,2016-05-07 13:16:56,72.840274,19.044885,Maharashtra
1120452,6391503609295653806,2016-05-01 15:45:53,73.897386,18.626026,Maharashtra
65511,-7202237584788586013,2016-05-02 00:32:43,72.89372999999998,18.997647,Maharashtra
1075868,8840410615618095880,2016-05-01 23:12:20,72.892698,19.032796,Maharashtra
2200801,-7845219707708014180,2016-05-04 02:10:37,76.840069,19.324438,Maharashtra
1006476,-5803810945060125146,2016-05-01 08:29:02,73.93463100000002,18.599954,Maharashtra
1579166,7619073824127762438,2016-05-02 12:03:22,73.875765,18.60228,Maharashtra
1286823,-3240334384892483814,2016-05-06 15:22:20,77.77165000000002,20.97013,Maharashtra
2917973,8362847343784483522,2016-05-04 18:35:00,72.84078099999998,18.998846,Maharashtra
260927,-4368304086848331223,2016-05-06 19:10:04,73.897737,18.545831,Maharashtra
191642,-6971157295692559969,2016-05-07 04:52:05,72.87185199999998,19.010397,Maharashtra
1321474,-6117288169026992364,2016-05-03 21:20:01,72.84335899999998,19.021520000000002,Maharashtra
3191039,-4635238796093406953,2016-05-02 23:00:33,72.764824,19.745929,Maharashtra
1786261,-3831204301293358166,2016-05-06 21:53:00,72.877798,19.059681,Maharashtra
367811,-706591785818733447,2016-05-06 07:10:13,73.857448,18.614567,Maharashtra
485661,-2610375800169753742,2016-05-04 09:32:20,72.9176,18.989269,Maharashtra
2798192,8301307204961392351,2016-05-03 08:39:38,73.85646200000002,18.554848,Maharashtra
1741552,7050098611927002913,2016-05-06 08:28:58,72.917284,19.007381,Maharashtra
996704,5400174615657069930,2016-05-03 20:28:50,76.601047,18.475562,Maharashtra
1809944,2850275100987255785,2016-05-07 19:45:42,72.915038,19.027659,Maharashtra
190267,-1459124981034100018,2016-05-02 22:37:52,73.930458,18.547399,Maharashtra
1673502,442842061129641625,2016-05-01 15:29:58,73.926254,18.616127,Maharashtra
1587856,-6180440765546603673,2016-05-06 19:18:23,73.920552,18.54022,Maharashtra
1907313,436980604655174361,2016-05-02 17:13:21,73.851085,18.577193,Maharashtra
2750321,-1937027962234299179,2016-05-07 22:53:13,73.89159699999998,18.544124,Maharashtra
2021399,-3487577127419711320,2016-05-03 11:50:04,72.84525199999999,18.995579,Maharashtra
2219838,-6136609966525068795,2016-05-03 20:06:31,72.85845499999998,19.025245,Maharashtra
1441084,-8744973174094126506,2016-05-06 00:04:08,73.850375,18.566412,Maharashtra
2168337,-727373213552691753,2016-05-05 21:27:09,73.88717,18.545842,Maharashtra
3222372,2901687192042219623,2016-05-06 03:52:54,72.83063999999997,19.038624,Maharashtra
626677,-3314348508510648216,2016-05-06 09:36:47,73.86162800000002,18.624931,Maharashtra
391299,-7364840628879980812,2016-05-03 17:15:25,73.931944,18.54074,Maharashtra
3226021,7619073824127762438,2016-05-06 07:54:40,73.875765,18.60228,Maharashtra
807971,2071204363361337892,2016-05-03 05:03:53,72.86120799999998,19.023252,Maharashtra
92120,1595151322623226474,2016-05-01 16:55:12,73.892043,18.593452000000006,Maharashtra
152417,2596378528040226983,2016-05-04 14:50:40,72.848323,18.984169,Maharashtra
539108,-3007760473696902476,2016-05-06 23:41:57,72.84506599999997,19.017549,Maharashtra
837457,-7609205466347979101,2016-05-01 08:51:39,73.884688,18.544736,Maharashtra
2652461,-9011363199163751729,2016-05-07 11:02:20,72.841679,18.981838,Maharashtra
632600,-1079602539277471203,2016-05-01 13:41:49,74.70926800000002,19.666929,Maharashtra
26955,6743721800281433493,2016-05-05 22:27:01,72.83713900000002,19.013125,Maharashtra
437658,-8301798544334657090,2016-05-04 07:01:37,73.874443,18.55673,Maharashtra
2397795,-8590108320264613292,2016-05-07 12:21:26,73.927133,18.570012,Maharashtra
2247250,-4069916176071851472,2016-05-01 20:39:44,73.92371700000002,18.600829,Maharashtra
1419509,482174627476249896,2016-05-04 08:03:55,73.919545,18.617484,Maharashtra
2100425,-130507183734966117,2016-05-07 01:25:48,72.870797,19.058731,Maharashtra
34442,3579602458018899493,2016-05-07 06:38:32,72.89477099999998,18.985328,Maharashtra
141346,-5113193844815710479,2016-05-02 19:35:19,72.917373,19.006381,Maharashtra
572460,-2861705839070354517,2016-05-03 09:45:22,72.91630799999999,19.032462,Maharashtra
182339,-1598678751372462774,2016-05-02 18:33:49,72.832735,19.023597,Maharashtra
1573074,-2592595188624965821,2016-05-01 08:02:30,72.838409,19.046533,Maharashtra
1224188,4960816594167100623,2016-05-03 10:36:56,73.888572,18.557196,Maharashtra
425167,-589901826716649924,2016-05-01 16:59:07,72.867657,19.004532,Maharashtra
1065937,-5069274292618417223,2016-05-01 14:00:27,73.905615,18.553789000000002,Maharashtra
1815008,-2351760739866812772,2016-05-06 23:16:12,73.881522,18.622008,Maharashtra
2083312,-996531507169870197,2016-05-04 14:25:15,72.846864,18.973282,Maharashtra
1022935,2449624790625923220,2016-05-01 21:44:56,73.921989,18.556048,Maharashtra
3113753,1920820827857547927,2016-05-02 11:57:44,73.85759,18.623613,Maharashtra
998247,-2479800066235100491,2016-05-04 20:59:47,72.91754599999999,18.992989,Maharashtra
1333576,7370797653197890874,2016-05-03 11:00:56,73.880227,18.614323000000002,Maharashtra
3221128,1132845563095485463,2016-05-04 01:22:35,72.911553,19.041423,Maharashtra
539850,-1013918020565230379,2016-05-04 00:02:18,72.868285,19.059438,Maharashtra
507776,-8152545366073102588,2016-05-06 10:21:37,72.84683199999998,19.041596,Maharashtra
469168,-6074133060448664343,2016-05-02 19:25:30,72.911457,19.006698,Maharashtra
3085199,-493496675114198541,2016-05-04 08:00:39,73.904149,18.597172,Maharashtra
635022,-459022630631113011,2016-05-06 14:43:55,73.854197,18.588948000000002,Maharashtra
1400234,2979216652723100823,2016-05-01 00:10:31,74.36117399999998,17.077529000000002,Maharashtra
2421389,-3109135336578854167,2016-05-03 09:09:50,73.884855,18.614452,Maharashtra
2016746,3472942911939301,2016-05-07 07:26:39,73.88929399999998,18.561131,Maharashtra
1459143,177158571165078698,2016-05-01 19:26:21,73.92649899999998,18.614812,Maharashtra
1037396,1324908425913059833,2016-05-02 12:38:36,73.858152,18.625324000000006,Maharashtra
687573,-1277266581808121479,2016-05-03 19:18:23,73.90204200000002,18.588411,Maharashtra
1772550,1672908181859394943,2016-05-03 12:36:03,72.85640599999998,18.979889,Maharashtra
1005362,-6223856673648386033,2016-05-02 07:16:24,73.895539,18.607929000000002,Maharashtra
1779124,7368965094884157924,2016-05-07 16:03:22,73.928899,18.587645000000002,Maharashtra
1932460,-4345138647760299285,2016-05-03 12:33:03,72.85264299999999,19.0,Maharashtra
393010,-7433534782646978558,2016-05-04 18:26:27,73.86169699999998,18.620667,Maharashtra
2458481,-6818020283464994177,2016-05-01 18:26:45,77.194514,19.343102,Maharashtra
1586265,9009591163121091813,2016-05-02 18:14:04,73.920069,18.591069,Maharashtra
785500,3507564905490982853,2016-05-03 07:52:09,73.92631800000002,18.568335,Maharashtra
1707904,4903745537423449691,2016-05-07 07:51:11,72.90664799999998,19.024552,Maharashtra
2585257,8552243294263337485,2016-05-05 13:15:40,72.89258000000002,19.009944,Maharashtra
1818342,-1491631902846560888,2016-05-03 05:17:28,72.85285099999999,18.990888,Maharashtra
1142953,-7981411466654983312,2016-05-04 10:23:15,73.925914,18.54731,Maharashtra
1293013,-9216966316587614491,2016-05-03 19:47:39,73.93003900000002,18.566741,Maharashtra
546441,-4872982505937593114,2016-05-03 08:58:32,73.88172999999998,18.678395000000002,Maharashtra
949869,2997971000136622629,2016-05-04 08:46:47,72.87051199999998,18.988814,Maharashtra
91414,3307505599557495777,2016-05-05 10:09:13,73.851404,18.623081000000006,Maharashtra
2449952,-7503959470656206599,2016-05-02 11:11:00,74.44072600000001,20.294193,Maharashtra
2984750,-3657643402634283847,2016-05-02 23:24:05,72.894048,18.982003,Maharashtra
139263,-4336869178700832646,2016-05-02 09:43:03,73.874886,18.61045,Maharashtra
2214098,-6260154426844382773,2016-05-06 15:14:45,72.83860999999997,19.00108,Maharashtra
1295584,954664654418084238,2016-05-07 20:11:20,72.90643499999999,19.016877,Maharashtra
869759,-8594485916671439299,2016-05-07 19:09:44,78.19970099999998,20.444249,Maharashtra
1535761,2888924313170880150,2016-05-03 23:28:26,73.859188,18.584198,Maharashtra
3191858,-6974491798813454730,2016-05-04 23:52:48,73.89132500000002,18.606117,Maharashtra
1831307,2912596765805442733,2016-05-03 16:53:35,75.777276,19.051216,Maharashtra
2404419,-5980426926053443814,2016-05-01 17:36:44,72.90781999999999,19.030173,Maharashtra
2209886,4634305332409742874,2016-05-04 12:31:32,72.86338699999997,19.027248,Maharashtra
909335,-1302506592878937233,2016-05-03 19:53:50,73.86182099999998,18.54617,Maharashtra
1894559,7996909927203689982,2016-05-05 11:18:53,72.84315600000002,19.024124,Maharashtra
3168081,2699374616125290348,2016-05-05 20:51:57,72.87559300000002,19.021674,Maharashtra
3028388,-7806908465061994579,2016-05-05 14:35:30,73.87481,18.612260000000006,Maharashtra
1734114,-6983342518552419191,2016-05-07 21:10:38,73.880042,18.610598,Maharashtra
2096196,7703608991410093044,2016-05-01 14:11:18,72.86577799999998,18.980848,Maharashtra
2722675,-6092342755632343307,2016-05-06 11:23:44,72.908068,19.038617000000002,Maharashtra
800353,-5344650802974694624,2016-05-01 20:17:59,72.90249899999998,19.026084,Maharashtra
1989631,2107304752419237462,2016-05-04 07:28:26,73.905795,18.578844,Maharashtra
3132872,-5208632941517159663,2016-05-03 07:14:00,78.68781,20.776921,Maharashtra
466707,-7005535152235920403,2016-05-03 17:36:54,73.90884799999998,18.591333,Maharashtra
2193606,-5684798237142078334,2016-05-01 20:00:08,72.88152099999998,18.992383,Maharashtra
3063433,3240710924490579289,2016-05-06 06:18:28,74.49334900000002,19.915561999999998,Maharashtra
2230334,4024153196152832928,2016-05-01 08:27:23,73.85830899999998,18.582459,Maharashtra
2810146,2858381394426957662,2016-05-02 18:15:49,72.858441,18.975765,Maharashtra
1963302,-6084400553009317281,2016-05-05 09:08:22,72.84976400000002,19.03063,Maharashtra
2056870,-2351760739866812772,2016-05-04 16:26:49,73.881522,18.622008,Maharashtra
2242908,-554193646556011887,2016-05-02 17:21:19,74.83283499999997,19.117330000000006,Maharashtra
324299,8848122778439952548,2016-05-04 23:08:57,72.851788,18.999965,Maharashtra
1542012,8158156293983197894,2016-05-06 15:39:25,72.83736499999998,18.997194,Maharashtra
1708075,5336563395612712794,2016-05-01 08:28:18,74.698511,19.698721,Maharashtra
1150454,-8401790056996303869,2016-05-07 14:36:26,73.89412200000002,18.557177,Maharashtra
1415337,2630900863743072881,2016-05-02 23:11:08,73.93215500000002,18.628688,Maharashtra
1951992,-7398420009835973379,2016-05-03 00:37:23,73.936456,18.576502,Maharashtra
3071630,6789758235856435368,2016-05-04 17:53:26,73.876024,18.573992,Maharashtra
3163946,9027085705222633039,2016-05-01 23:04:24,73.862756,18.628057000000002,Maharashtra
1451809,4575334255103781508,2016-05-07 11:58:18,74.533509,20.626478,Maharashtra
2096358,5128002207400117983,2016-05-02 14:27:56,73.888812,18.572678,Maharashtra
1840966,-203145633368334097,2016-05-02 23:26:33,72.90148799999999,19.036203,Maharashtra
899493,8447651528598803864,2016-05-07 10:01:10,72.84486299999998,18.985023,Maharashtra
229342,6475283668484572090,2016-05-01 16:03:11,73.926613,18.587358,Maharashtra
605722,5683581277431654864,2016-05-01 14:15:30,73.921144,18.562673,Maharashtra
728614,-3072271677139400450,2016-05-03 08:52:20,72.89183399999997,18.991196,Maharashtra
1690613,-1423766906027933639,2016-05-02 23:08:26,73.87364600000002,18.620516000000002,Maharashtra
2480090,-8452084474095682798,2016-05-03 14:41:14,73.88072700000002,18.571521,Maharashtra
2442812,2867000558776156958,2016-05-03 04:36:01,73.912081,18.608959,Maharashtra
1854059,4104199643820542633,2016-05-05 13:11:30,72.912325,18.99769,Maharashtra
2633705,5276307876749213772,2016-05-07 00:24:36,72.858509,19.004998,Maharashtra
2091690,-9124141452628560252,2016-05-06 20:00:27,72.8501,18.987742,Maharashtra
1206687,-2351760739866812772,2016-05-02 16:49:30,73.881522,18.622008,Maharashtra
394706,-2499165889808838346,2016-05-07 19:33:17,73.86365500000002,18.587817,Maharashtra
3243122,6176609397216035881,2016-05-03 18:50:42,73.889965,18.602822,Maharashtra
1305617,1344526458170463926,2016-05-04 07:47:45,72.91633999999998,19.028175,Maharashtra
2240034,-4475823977432185845,2016-05-01 15:30:06,73.91049100000002,18.568252,Maharashtra
10228,2393718471117072919,2016-05-02 11:00:18,73.865824,18.595127,Maharashtra
2648608,-8342441781921544593,2016-05-05 10:22:34,73.86798399999998,18.609878,Maharashtra
2837195,-3448967770091804013,2016-05-01 20:20:50,73.919602,18.545987,Maharashtra
2019559,1458958914861810164,2016-05-01 10:38:11,73.932299,18.564294,Maharashtra
644814,6123975268758212147,2016-05-06 20:28:30,72.87030499999999,19.017687,Maharashtra
166435,-540465294092989094,2016-05-04 07:49:23,73.918924,18.595716,Maharashtra
1254528,7722004178108971358,2016-05-02 14:06:04,73.88944599999998,18.597367000000002,Maharashtra
793937,-5487405998264165429,2016-05-01 14:19:10,72.90933899999997,18.980608,Maharashtra
108569,5523057511355436069,2016-05-06 16:57:37,73.903125,18.553253,Maharashtra
1146486,-1421583721429992941,2016-05-05 12:11:09,73.851701,18.592905,Maharashtra
2363666,-6643991465200031967,2016-05-01 12:12:38,72.86216599999999,19.053936,Maharashtra
311862,390092728559664993,2016-05-03 16:27:50,73.868875,18.622770000000006,Maharashtra
1104620,2088452367741603376,2016-05-01 23:11:35,74.798464,20.958041,Maharashtra
886483,-5842819575271997631,2016-05-01 20:54:26,72.850912,19.046294,Maharashtra
1621125,760503316778223329,2016-05-01 21:22:22,73.89265900000002,18.602857,Maharashtra
